Institute,Program,Quota,Seat Type,Gender,OR,CR
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, B.Tech)",OS,EWS,Gender-Neutral,9000.0,9047.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, B.Tech)",OS,OBC-NCL,Gender-Neutral,19212.0,19872.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, B.Tech)",OS,SC,Gender-Neutral,6726.0,11389.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, B.Tech)",OS,ST,Gender-Neutral,5088.0,5088.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, B.Tech)",HS,OPEN,Gender-Neutral,157168.0,292228.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, B.Tech)",HS,EWS,Gender-Neutral,52127.0,52710.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, B.Tech)",HS,OBC-NCL,Gender-Neutral,143072.0,169022.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, B.Tech)",HS,SC,Gender-Neutral,19945.0,21892.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, B.Tech)",HS,ST,Gender-Neutral,6280.0,7868.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, B.Tech)",OS,OPEN,Gender-Neutral,65050.0,82676.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, B.Tech)",OS,EWS,Gender-Neutral,15047.0,15047.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, B.Tech)",OS,OBC-NCL,Gender-Neutral,26526.0,27391.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, B.Tech)",OS,SC,Gender-Neutral,13559.0,14808.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, B.Tech)",OS,ST,Gender-Neutral,6208.0,6208.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, B.Tech)",HS,OPEN,Gender-Neutral,449634.0,527382.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, B.Tech)",HS,EWS,Gender-Neutral,86290.0,86290.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, B.Tech)",HS,OBC-NCL,Gender-Neutral,259142.0,298461.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, B.Tech)",HS,SC,Gender-Neutral,40012.0,41655.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, B.Tech)",HS,ST,Gender-Neutral,11115.0,11115.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, B.Tech)",OS,OPEN,Gender-Neutral,85992.0,105533.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, B.Tech)",OS,EWS,Gender-Neutral,17893.0,17913.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, B.Tech)",OS,OBC-NCL,Gender-Neutral,34960.0,36947.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, B.Tech)",OS,SC,Gender-Neutral,16644.0,16811.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, B.Tech)",OS,ST,Gender-Neutral,7768.0,7768.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, B.Tech)",HS,OPEN,Gender-Neutral,193992.0,356960.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, B.Tech)",HS,EWS,Gender-Neutral,70954.0,72108.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, B.Tech)",HS,OBC-NCL,Gender-Neutral,177860.0,225386.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, B.Tech)",HS,SC,Gender-Neutral,23520.0,37145.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, B.Tech)",HS,ST,Gender-Neutral,9445.0,9445.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, B.Tech)",OS,OPEN,Gender-Neutral,66653.0,83761.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, B.Tech)",OS,EWS,Gender-Neutral,14070.0,14070.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, B.Tech)",OS,OBC-NCL,Gender-Neutral,29877.0,30768.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, B.Tech)",OS,SC,Gender-Neutral,9378.0,14713.0
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, B.Tech)",OS,ST,Gender-Neutral,7471.0,7471.0
"Central University of Rajasthan, Rajasthan","Bio Medical Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,57727.0,76993.0
"Central University of Rajasthan, Rajasthan","Bio Medical Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,13667.0,14017.0
"Central University of Rajasthan, Rajasthan","Bio Medical Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,26413.0,30875.0
"Central University of Rajasthan, Rajasthan","Bio Medical Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,12611.0,13878.0
"Central University of Rajasthan, Rajasthan","Bio Medical Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,5351.0,5959.0
"Central University of Rajasthan, Rajasthan","Computer Science and Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,32073.0,49021.0
"Central University of Rajasthan, Rajasthan","Computer Science and Engineering (4 Years, B.Tech)",AI,OPEN (PwD),Gender-Neutral,3108.0,3108.0
"Central University of Rajasthan, Rajasthan","Computer Science and Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,8344.0,8880.0
"Central University of Rajasthan, Rajasthan","Computer Science and Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,16926.0,19382.0
"Central University of Rajasthan, Rajasthan","Computer Science and Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,7961.0,10339.0
"Central University of Rajasthan, Rajasthan","Computer Science and Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,3522.0,4438.0
"Central University of Rajasthan, Rajasthan","Electronics and Communication Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,51339.0,57631.0
"Central University of Rajasthan, Rajasthan","Electronics and Communication Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,9624.0,9953.0
"Central University of Rajasthan, Rajasthan","Electronics and Communication Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,18698.0,21072.0
"Central University of Rajasthan, Rajasthan","Electronics and Communication Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,10216.0,11135.0
"Central University of Rajasthan, Rajasthan","Electronics and Communication Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,4627.0,5121.0
"National Institute of Food Technology Entrepreneurship and Management, Kundli","Food Technology and Management (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,58177.0,106292.0
"National Institute of Food Technology Entrepreneurship and Management, Kundli","Food Technology and Management (4 Years, B.Tech)",AI,OPEN (PwD),Gender-Neutral,1226.0,1226.0
"National Institute of Food Technology Entrepreneurship and Management, Kundli","Food Technology and Management (4 Years, B.Tech)",AI,EWS,Gender-Neutral,18005.0,18574.0
"National Institute of Food Technology Entrepreneurship and Management, Kundli","Food Technology and Management (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,35066.0,38117.0
"National Institute of Food Technology Entrepreneurship and Management, Kundli","Food Technology and Management (4 Years, B.Tech)",AI,SC,Gender-Neutral,10023.0,16247.0
"National Institute of Food Technology Entrepreneurship and Management, Kundli","Food Technology and Management (4 Years, B.Tech)",AI,ST,Gender-Neutral,4463.0,7767.0
"National Institute of Food Technology Entrepreneurship and Management, Thanjavur","Food Technology (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,56416.0,95412.0
"National Institute of Food Technology Entrepreneurship and Management, Thanjavur","Food Technology (4 Years, B.Tech)",AI,OPEN (PwD),Gender-Neutral,2490.0,3466.0
"National Institute of Food Technology Entrepreneurship and Management, Thanjavur","Food Technology (4 Years, B.Tech)",AI,EWS,Gender-Neutral,17909.0,18352.0
"National Institute of Food Technology Entrepreneurship and Management, Thanjavur","Food Technology (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,30626.0,36784.0
"National Institute of Food Technology Entrepreneurship and Management, Thanjavur","Food Technology (4 Years, B.Tech)",AI,OBC-NCL (PwD),Gender-Neutral,1554.0,1554.0
"National Institute of Food Technology Entrepreneurship and Management, Thanjavur","Food Technology (4 Years, B.Tech)",AI,SC,Gender-Neutral,10537.0,15077.0
"National Institute of Food Technology Entrepreneurship and Management, Thanjavur","Food Technology (4 Years, B.Tech)",AI,ST,Gender-Neutral,4897.0,7326.0
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Agricultural Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,12242.0,12242.0
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Agricultural Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,29236.0,29236.0
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Civil Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,12430.0,12430.0
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Civil Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,25403.0,25403.0
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Computer Science and Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,50301.0,55764.0
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Computer Science and Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,10196.0,11068.0
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Electrical Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,11271.0,11271.0
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Electrical Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,5570.0,5570.0
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Electronics and Communication Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,10624.0,10624.0
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Electronics and Communication Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,12569.0,12569.0
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Mechanical Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,65512.0,65512.0
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Mechanical Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,12191.0,12191.0
"Indian Institute of Handloom Technology(IIHT), Varanasi","Handloom and Textile Technology (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,58882.0,102843.0
"Indian Institute of Handloom Technology(IIHT), Varanasi","Handloom and Textile Technology (4 Years, B.Tech)",AI,EWS,Gender-Neutral,17586.0,17998.0
"Indian Institute of Handloom Technology(IIHT), Varanasi","Handloom and Textile Technology (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,36160.0,37637.0
"Indian Institute of Handloom Technology(IIHT), Varanasi","Handloom and Textile Technology (4 Years, B.Tech)",AI,SC,Gender-Neutral,12951.0,15494.0
"Indian Institute of Handloom Technology(IIHT), Varanasi","Handloom and Textile Technology (4 Years, B.Tech)",AI,ST,Gender-Neutral,6859.0,7346.0
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Civil Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,80755.0,97484.0
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Civil Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,17530.0,17795.0
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Civil Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,31676.0,35867.0
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Civil Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,11171.0,15786.0
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Civil Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,6680.0,6690.0
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",AI,OPEN,Gender-Neutral,18805.0,62904.0
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",AI,EWS,Gender-Neutral,10925.0,11105.0
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",AI,OBC-NCL,Gender-Neutral,19204.0,23266.0
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",AI,SC,Gender-Neutral,6976.0,11875.0
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",AI,ST,Gender-Neutral,4779.0,6026.0
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",AI,OPEN,Gender-Neutral,52422.0,65702.0
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",AI,OPEN (PwD),Gender-Neutral,2796.0,2796.0
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",AI,EWS,Gender-Neutral,10928.0,11625.0
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",AI,OBC-NCL,Gender-Neutral,20195.0,23292.0
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",AI,SC,Gender-Neutral,10568.0,12172.0
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",AI,ST,Gender-Neutral,5027.0,5645.0
"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)",AI,OPEN,Gender-Neutral,28446.0,56446.0
"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)",AI,OPEN (PwD),Gender-Neutral,4284.0,4284.0
"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)",AI,EWS,Gender-Neutral,10228.0,10766.0
"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)",AI,OBC-NCL,Gender-Neutral,18261.0,21850.0
